,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
5667,5667,Colombia,1987,female,35-54 years,27,2755678,0.98,Colombia1987,0.7068897418080441,"36,373,307,085",1299,Silent,28009432,951
5668,5668,Colombia,1987,female,55-74 years,10,1210423,0.83,Colombia1987,0.7068897418080441,"36,373,307,085",1299,G.I. Generation,28009432,951
5669,5669,Colombia,1987,female,75+ years,2,257621,0.78,Colombia1987,0.7068897418080441,"36,373,307,085",1299,G.I. Generation,28009432,951
5670,5670,Colombia,1987,male,5-14 years,16,3924075,0.41,Colombia1987,0.7068897418080441,"36,373,307,085",1299,Generation X,28009432,951
5671,5671,Colombia,1987,female,5-14 years,9,3796166,0.24,Colombia1987,0.7068897418080441,"36,373,307,085",1299,Generation X,28009432,951
5672,5672,Colombia,1988,male,75+ years,27,190910,14.14,Colombia1988,0.7066969819721479,"39,212,550,050",1369,G.I. Generation,28649501,912
5673,5673,Colombia,1988,male,25-34 years,214,2696739,7.94,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Boomers,28649501,912
5674,5674,Colombia,1988,male,55-74 years,83,1069673,7.76,Colombia1988,0.7066969819721479,"39,212,550,050",1369,G.I. Generation,28649501,912
5675,5675,Colombia,1988,male,15-24 years,243,3543715,6.86,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Generation X,28649501,912
5676,5676,Colombia,1988,male,35-54 years,160,2682795,5.96,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Silent,28649501,912
5677,5677,Colombia,1988,female,15-24 years,85,3480840,2.44,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Generation X,28649501,912
5678,5678,Colombia,1988,female,75+ years,6,268303,2.24,Colombia1988,0.7066969819721479,"39,212,550,050",1369,G.I. Generation,28649501,912
5679,5679,Colombia,1988,female,25-34 years,41,2734383,1.5,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Boomers,28649501,912
5680,5680,Colombia,1988,female,35-54 years,26,2877134,0.9,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Silent,28649501,912
5681,5681,Colombia,1988,male,5-14 years,14,3998496,0.35,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Generation X,28649501,912
5682,5682,Colombia,1988,female,55-74 years,4,1240926,0.32,Colombia1988,0.7066969819721479,"39,212,550,050",1369,G.I. Generation,28649501,912
5683,5683,Colombia,1988,female,5-14 years,9,3865587,0.23,Colombia1988,0.7066969819721479,"39,212,550,050",1369,Generation X,28649501,912
5684,5684,Colombia,1989,male,75+ years,17,197086,8.63,Colombia1989,0.7060486456774132,"39,540,080,200",1350,G.I. Generation,29289829,831
5685,5685,Colombia,1989,male,55-74 years,87,1096341,7.94,Colombia1989,0.7060486456774132,"39,540,080,200",1350,G.I. Generation,29289829,831
5686,5686,Colombia,1989,male,25-34 years,194,2777676,6.98,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Boomers,29289829,831
5687,5687,Colombia,1989,male,35-54 years,152,2802188,5.42,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Silent,29289829,831
5688,5688,Colombia,1989,male,15-24 years,191,3551741,5.38,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Generation X,29289829,831
5689,5689,Colombia,1989,female,15-24 years,78,3489146,2.24,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Generation X,29289829,831
5690,5690,Colombia,1989,female,25-34 years,45,2817903,1.6,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Boomers,29289829,831
5691,5691,Colombia,1989,female,75+ years,4,278074,1.44,Colombia1989,0.7060486456774132,"39,540,080,200",1350,G.I. Generation,29289829,831
5692,5692,Colombia,1989,female,35-54 years,34,3003700,1.13,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Silent,29289829,831
5693,5693,Colombia,1989,female,5-14 years,13,3932480,0.33,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Generation X,29289829,831
5694,5694,Colombia,1989,female,55-74 years,4,1273639,0.31,Colombia1989,0.7060486456774132,"39,540,080,200",1350,G.I. Generation,29289829,831
5695,5695,Colombia,1989,male,5-14 years,12,4069855,0.29,Colombia1989,0.7060486456774132,"39,540,080,200",1350,Generation X,29289829,831
5696,5696,Colombia,1990,male,75+ years,21,202048,10.39,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation,29930973,865
5697,5697,Colombia,1990,male,55-74 years,85,1124943,7.56,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation,29930973,865
5698,5698,Colombia,1990,male,15-24 years,220,3562908,6.17,Colombia1990,0.596,"40,274,204,595",1346,Generation X,29930973,865
5699,5699,Colombia,1990,male,25-34 years,174,2859281,6.09,Colombia1990,0.596,"40,274,204,595",1346,Boomers,29930973,865
5700,5700,Colombia,1990,male,35-54 years,153,2924679,5.23,Colombia1990,0.596,"40,274,204,595",1346,Silent,29930973,865
5701,5701,Colombia,1990,female,15-24 years,95,3499435,2.71,Colombia1990,0.596,"40,274,204,595",1346,Generation X,29930973,865
5702,5702,Colombia,1990,female,25-34 years,41,2902786,1.41,Colombia1990,0.596,"40,274,204,595",1346,Boomers,29930973,865
5703,5703,Colombia,1990,female,35-54 years,40,3134518,1.28,Colombia1990,0.596,"40,274,204,595",1346,Silent,29930973,865
5704,5704,Colombia,1990,female,55-74 years,14,1308768,1.07,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation,29930973,865
5705,5705,Colombia,1990,female,75+ years,3,286894,1.05,Colombia1990,0.596,"40,274,204,595",1346,G.I. Generation,29930973,865
5706,5706,Colombia,1990,male,5-14 years,12,4132729,0.29,Colombia1990,0.596,"40,274,204,595",1346,Generation X,29930973,865
5707,5707,Colombia,1990,female,5-14 years,7,3991984,0.18,Colombia1990,0.596,"40,274,204,595",1346,Generation X,29930973,865
5708,5708,Colombia,1991,male,15-24 years,280,3569610,7.84,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Generation X,30584178,1010
5709,5709,Colombia,1991,male,55-74 years,89,1152018,7.73,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Silent,30584178,1010
5710,5710,Colombia,1991,male,25-34 years,216,2944422,7.34,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Boomers,30584178,1010
5711,5711,Colombia,1991,male,75+ years,14,210787,6.64,Colombia1991,0.7063278395596876,"41,239,551,378",1348,G.I. Generation,30584178,1010
5712,5712,Colombia,1991,male,35-54 years,175,3053490,5.73,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Boomers,30584178,1010
5713,5713,Colombia,1991,female,15-24 years,100,3511813,2.85,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Generation X,30584178,1010
5714,5714,Colombia,1991,female,25-34 years,54,2991721,1.8,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Boomers,30584178,1010
5715,5715,Colombia,1991,female,35-54 years,36,3271390,1.1,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Boomers,30584178,1010
5716,5716,Colombia,1991,female,75+ years,3,298517,1.0,Colombia1991,0.7063278395596876,"41,239,551,378",1348,G.I. Generation,30584178,1010
5717,5717,Colombia,1991,female,55-74 years,10,1341052,0.75,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Silent,30584178,1010
5718,5718,Colombia,1991,male,5-14 years,24,4191827,0.57,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Millenials,30584178,1010
5719,5719,Colombia,1991,female,5-14 years,9,4047531,0.22,Colombia1991,0.7063278395596876,"41,239,551,378",1348,Millenials,30584178,1010
5720,5720,Colombia,1992,male,55-74 years,108,1154900,9.35,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Silent,29615400,1086
5721,5721,Colombia,1992,male,75+ years,20,215800,9.27,Colombia1992,0.7079937889694345,"49,279,585,355",1664,G.I. Generation,29615400,1086
5722,5722,Colombia,1992,male,25-34 years,251,2922400,8.59,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Boomers,29615400,1086
5723,5723,Colombia,1992,male,15-24 years,274,3373400,8.12,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Generation X,29615400,1086
5724,5724,Colombia,1992,male,35-54 years,180,3058800,5.88,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Boomers,29615400,1086
5725,5725,Colombia,1992,female,15-24 years,111,3331300,3.33,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Generation X,29615400,1086
5726,5726,Colombia,1992,female,25-34 years,53,2997700,1.77,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Boomers,29615400,1086
5727,5727,Colombia,1992,female,35-54 years,48,3267600,1.47,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Boomers,29615400,1086
5728,5728,Colombia,1992,female,55-74 years,6,1315300,0.46,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Silent,29615400,1086
5729,5729,Colombia,1992,female,5-14 years,17,3786400,0.45,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Millenials,29615400,1086
5730,5730,Colombia,1992,male,5-14 years,17,3917400,0.43,Colombia1992,0.7079937889694345,"49,279,585,355",1664,Millenials,29615400,1086
5731,5731,Colombia,1992,female,75+ years,1,274400,0.36,Colombia1992,0.7079937889694345,"49,279,585,355",1664,G.I. Generation,29615400,1086
5732,5732,Colombia,1993,male,75+ years,22,222900,9.87,Colombia1993,0.7083120846820009,"55,802,538,219",1845,G.I. Generation,30242200,1085
5733,5733,Colombia,1993,male,55-74 years,108,1184100,9.12,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Silent,30242200,1085
5734,5734,Colombia,1993,male,15-24 years,279,3377300,8.26,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Generation X,30242200,1085
5735,5735,Colombia,1993,male,25-34 years,226,3015600,7.49,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Boomers,30242200,1085
5736,5736,Colombia,1993,male,35-54 years,215,3186600,6.75,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Boomers,30242200,1085
5737,5737,Colombia,1993,female,15-24 years,101,3332600,3.03,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Generation X,30242200,1085
5738,5738,Colombia,1993,female,25-34 years,53,3088400,1.72,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Boomers,30242200,1085
5739,5739,Colombia,1993,female,55-74 years,16,1348500,1.19,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Silent,30242200,1085
5740,5740,Colombia,1993,female,35-54 years,36,3406300,1.06,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Boomers,30242200,1085
5741,5741,Colombia,1993,male,5-14 years,21,3965600,0.53,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Millenials,30242200,1085
5742,5742,Colombia,1993,female,5-14 years,8,3830500,0.21,Colombia1993,0.7083120846820009,"55,802,538,219",1845,Millenials,30242200,1085
5743,5743,Colombia,1993,female,75+ years,0,283800,0.0,Colombia1993,0.7083120846820009,"55,802,538,219",1845,G.I. Generation,30242200,1085
5744,5744,Colombia,1994,male,75+ years,31,230500,13.45,Colombia1994,0.7110314227283301,"81,703,500,846",2646,G.I. Generation,30874600,1198
5745,5745,Colombia,1994,male,15-24 years,313,3391100,9.23,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Generation X,30874600,1198
5746,5746,Colombia,1994,male,55-74 years,110,1214600,9.06,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Silent,30874600,1198
5747,5747,Colombia,1994,male,25-34 years,247,3094400,7.98,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Boomers,30874600,1198
5748,5748,Colombia,1994,male,35-54 years,216,3320000,6.51,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Boomers,30874600,1198
5749,5749,Colombia,1994,female,15-24 years,130,3343400,3.89,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Generation X,30874600,1198
5750,5750,Colombia,1994,female,25-34 years,59,3164600,1.86,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Boomers,30874600,1198
5751,5751,Colombia,1994,female,55-74 years,19,1382700,1.37,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Silent,30874600,1198
5752,5752,Colombia,1994,female,35-54 years,44,3551000,1.24,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Boomers,30874600,1198
5753,5753,Colombia,1994,female,75+ years,2,293900,0.68,Colombia1994,0.7110314227283301,"81,703,500,846",2646,G.I. Generation,30874600,1198
5754,5754,Colombia,1994,female,5-14 years,14,3874700,0.36,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Millenials,30874600,1198
5755,5755,Colombia,1994,male,5-14 years,13,4013700,0.32,Colombia1994,0.7110314227283301,"81,703,500,846",2646,Millenials,30874600,1198
5756,5756,Colombia,1995,male,75+ years,27,237128,11.39,Colombia1995,0.629,"92,507,279,383",2796,G.I. Generation,33090899,1150
5757,5757,Colombia,1995,male,55-74 years,110,1280826,8.59,Colombia1995,0.629,"92,507,279,383",2796,Silent,33090899,1150
5758,5758,Colombia,1995,male,25-34 years,253,3221761,7.85,Colombia1995,0.629,"92,507,279,383",2796,Generation X,33090899,1150
5759,5759,Colombia,1995,male,15-24 years,271,3657416,7.41,Colombia1995,0.629,"92,507,279,383",2796,Generation X,33090899,1150
5760,5760,Colombia,1995,male,35-54 years,213,3599535,5.92,Colombia1995,0.629,"92,507,279,383",2796,Boomers,33090899,1150
5761,5761,Colombia,1995,female,15-24 years,116,3602418,3.22,Colombia1995,0.629,"92,507,279,383",2796,Generation X,33090899,1150
5762,5762,Colombia,1995,female,25-34 years,55,3296038,1.67,Colombia1995,0.629,"92,507,279,383",2796,Generation X,33090899,1150
5763,5763,Colombia,1995,female,35-54 years,63,3860918,1.63,Colombia1995,0.629,"92,507,279,383",2796,Boomers,33090899,1150
5764,5764,Colombia,1995,female,55-74 years,16,1495950,1.07,Colombia1995,0.629,"92,507,279,383",2796,Silent,33090899,1150
5765,5765,Colombia,1995,male,5-14 years,15,4330243,0.35,Colombia1995,0.629,"92,507,279,383",2796,Millenials,33090899,1150
5766,5766,Colombia,1995,female,75+ years,1,337540,0.3,Colombia1995,0.629,"92,507,279,383",2796,G.I. Generation,33090899,1150
5767,5767,Colombia,1995,female,5-14 years,10,4171126,0.24,Colombia1995,0.629,"92,507,279,383",2796,Millenials,33090899,1150
5768,5768,Colombia,1996,male,75+ years,33,248909,13.26,Colombia1996,0.710746740580286,"97,160,109,278",2883,G.I. Generation,33703636,1209
5769,5769,Colombia,1996,male,55-74 years,124,1313132,9.44,Colombia1996,0.710746740580286,"97,160,109,278",2883,Silent,33703636,1209
5770,5770,Colombia,1996,male,15-24 years,289,3707736,7.79,Colombia1996,0.710746740580286,"97,160,109,278",2883,Generation X,33703636,1209
5771,5771,Colombia,1996,male,35-54 years,259,3749624,6.91,Colombia1996,0.710746740580286,"97,160,109,278",2883,Boomers,33703636,1209
5772,5772,Colombia,1996,male,25-34 years,225,3258034,6.91,Colombia1996,0.710746740580286,"97,160,109,278",2883,Generation X,33703636,1209
5773,5773,Colombia,1996,female,15-24 years,121,3651707,3.31,Colombia1996,0.710746740580286,"97,160,109,278",2883,Generation X,33703636,1209
5774,5774,Colombia,1996,female,25-34 years,58,3336435,1.74,Colombia1996,0.710746740580286,"97,160,109,278",2883,Generation X,33703636,1209
5775,5775,Colombia,1996,female,35-54 years,44,4021393,1.09,Colombia1996,0.710746740580286,"97,160,109,278",2883,Boomers,33703636,1209
5776,5776,Colombia,1996,female,55-74 years,15,1533960,0.98,Colombia1996,0.710746740580286,"97,160,109,278",2883,Silent,33703636,1209
5777,5777,Colombia,1996,female,75+ years,3,352470,0.85,Colombia1996,0.710746740580286,"97,160,109,278",2883,G.I. Generation,33703636,1209
5778,5778,Colombia,1996,male,5-14 years,21,4344969,0.48,Colombia1996,0.710746740580286,"97,160,109,278",2883,Millenials,33703636,1209
5779,5779,Colombia,1996,female,5-14 years,17,4185267,0.41,Colombia1996,0.710746740580286,"97,160,109,278",2883,Millenials,33703636,1209
5780,5780,Colombia,1997,male,75+ years,34,260440,13.05,Colombia1997,0.711337957017894,"106,659,508,271",3106,G.I. Generation,34338825,1242
5781,5781,Colombia,1997,male,55-74 years,117,1349163,8.67,Colombia1997,0.711337957017894,"106,659,508,271",3106,Silent,34338825,1242
5782,5782,Colombia,1997,male,15-24 years,315,3775597,8.34,Colombia1997,0.711337957017894,"106,659,508,271",3106,Generation X,34338825,1242
5783,5783,Colombia,1997,male,25-34 years,242,3280278,7.38,Colombia1997,0.711337957017894,"106,659,508,271",3106,Generation X,34338825,1242
5784,5784,Colombia,1997,male,35-54 years,234,3906804,5.99,Colombia1997,0.711337957017894,"106,659,508,271",3106,Boomers,34338825,1242
5785,5785,Colombia,1997,female,15-24 years,117,3716547,3.15,Colombia1997,0.711337957017894,"106,659,508,271",3106,Generation X,34338825,1242
5786,5786,Colombia,1997,female,25-34 years,70,3362418,2.08,Colombia1997,0.711337957017894,"106,659,508,271",3106,Generation X,34338825,1242
5787,5787,Colombia,1997,female,35-54 years,57,4189374,1.36,Colombia1997,0.711337957017894,"106,659,508,271",3106,Boomers,34338825,1242
5788,5788,Colombia,1997,female,55-74 years,17,1575903,1.08,Colombia1997,0.711337957017894,"106,659,508,271",3106,Silent,34338825,1242
5789,5789,Colombia,1997,female,75+ years,3,367426,0.82,Colombia1997,0.711337957017894,"106,659,508,271",3106,G.I. Generation,34338825,1242
5790,5790,Colombia,1997,male,5-14 years,19,4358250,0.44,Colombia1997,0.711337957017894,"106,659,508,271",3106,Millenials,34338825,1242
5791,5791,Colombia,1997,female,5-14 years,17,4196625,0.41,Colombia1997,0.711337957017894,"106,659,508,271",3106,Millenials,34338825,1242
5792,5792,Colombia,1998,male,75+ years,51,271456,18.79,Colombia1998,0.7136858807049822,"98,443,739,941",2814,G.I. Generation,34987039,2052
5793,5793,Colombia,1998,male,15-24 years,507,3853955,13.16,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Generation X,34987039,2052
5794,5794,Colombia,1998,male,55-74 years,182,1390023,13.09,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Silent,34987039,2052
5795,5795,Colombia,1998,male,25-34 years,402,3292463,12.21,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Generation X,34987039,2052
5796,5796,Colombia,1998,male,35-54 years,374,4068675,9.19,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Boomers,34987039,2052
5797,5797,Colombia,1998,female,15-24 years,247,3789996,6.52,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Generation X,34987039,2052
5798,5798,Colombia,1998,female,25-34 years,97,3377856,2.87,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Generation X,34987039,2052
5799,5799,Colombia,1998,female,35-54 years,88,4362525,2.02,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Boomers,34987039,2052
5800,5800,Colombia,1998,female,5-14 years,47,4205288,1.12,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Millenials,34987039,2052
5801,5801,Colombia,1998,female,55-74 years,18,1623053,1.11,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Silent,34987039,2052
5802,5802,Colombia,1998,male,5-14 years,36,4369564,0.82,Colombia1998,0.7136858807049822,"98,443,739,941",2814,Millenials,34987039,2052
5803,5803,Colombia,1998,female,75+ years,3,382185,0.78,Colombia1998,0.7136858807049822,"98,443,739,941",2814,G.I. Generation,34987039,2052
5804,5804,Colombia,1999,male,75+ years,53,281533,18.83,Colombia1999,0.7126188907869548,"86,186,158,685",2419,G.I. Generation,35629408,2143
5805,5805,Colombia,1999,male,55-74 years,217,1437035,15.1,Colombia1999,0.7126188907869548,"86,186,158,685",2419,Silent,35629408,2143
5806,5806,Colombia,1999,male,15-24 years,506,3930904,12.87,Colombia1999,0.7126188907869548,"86,186,158,685",2419,Generation X,35629408,2143
5807,5807,Colombia,1999,male,25-34 years,414,3300918,12.54,Colombia1999,0.7126188907869548,"86,186,158,685",2419,Generation X,35629408,2143
