,Unnamed: 0,country,year,sex,age,suicides_no,population,suicides/100k,country-year,HDI_for_year,gdp_for_year,gdp_per_capita,generation,population_sum,suicides_no_sum
9067,9067,Finland,2014,female,25-34 years,37,336774,10.99,Finland2014,0.883,"272,609,288,690",52832,Millenials,5159944,789
9068,9068,Finland,2014,female,35-54 years,60,687641,8.73,Finland2014,0.883,"272,609,288,690",52832,Generation X,5159944,789
9069,9069,Finland,2014,female,55-74 years,59,700011,8.43,Finland2014,0.883,"272,609,288,690",52832,Boomers,5159944,789
9070,9070,Finland,2014,female,15-24 years,22,318826,6.9,Finland2014,0.883,"272,609,288,690",52832,Millenials,5159944,789
9071,9071,Finland,2014,female,75+ years,11,294322,3.74,Finland2014,0.883,"272,609,288,690",52832,Silent,5159944,789
9072,9072,Finland,2014,female,5-14 years,1,290448,0.34,Finland2014,0.883,"272,609,288,690",52832,Generation Z,5159944,789
9073,9073,Finland,2014,male,5-14 years,1,303796,0.33,Finland2014,0.883,"272,609,288,690",52832,Generation Z,5159944,789
9074,9074,Finland,2015,male,75+ years,53,178936,29.62,Finland2015,0.8488397198920209,"232,464,833,066",44862,Silent,5181797,731
9075,9075,Finland,2015,male,35-54 years,190,704220,26.98,Finland2015,0.8488397198920209,"232,464,833,066",44862,Generation X,5181797,731
9076,9076,Finland,2015,male,25-34 years,92,357334,25.75,Finland2015,0.8488397198920209,"232,464,833,066",44862,Millenials,5181797,731
9077,9077,Finland,2015,male,55-74 years,159,665885,23.88,Finland2015,0.8488397198920209,"232,464,833,066",44862,Boomers,5181797,731
9078,9078,Finland,2015,male,15-24 years,59,332082,17.77,Finland2015,0.8488397198920209,"232,464,833,066",44862,Millenials,5181797,731
9079,9079,Finland,2015,female,25-34 years,30,337446,8.89,Finland2015,0.8488397198920209,"232,464,833,066",44862,Millenials,5181797,731
9080,9080,Finland,2015,female,35-54 years,55,682671,8.06,Finland2015,0.8488397198920209,"232,464,833,066",44862,Generation X,5181797,731
9081,9081,Finland,2015,female,55-74 years,55,711135,7.73,Finland2015,0.8488397198920209,"232,464,833,066",44862,Boomers,5181797,731
9082,9082,Finland,2015,female,75+ years,21,295795,7.1,Finland2015,0.8488397198920209,"232,464,833,066",44862,Silent,5181797,731
9083,9083,Finland,2015,female,15-24 years,12,317937,3.77,Finland2015,0.8488397198920209,"232,464,833,066",44862,Millenials,5181797,731
9084,9084,Finland,2015,male,5-14 years,5,305748,1.64,Finland2015,0.8488397198920209,"232,464,833,066",44862,Generation Z,5181797,731
9085,9085,Finland,2015,female,5-14 years,0,292608,0.0,Finland2015,0.8488397198920209,"232,464,833,066",44862,Generation Z,5181797,731
9086,9086,France,1985,male,75+ years,1522,1263200,120.49,France1985,0.741,"553,138,414,367",10765,G.I. Generation,51382600,12501
9087,9087,France,1985,male,55-74 years,2363,4471600,52.84,France1985,0.741,"553,138,414,367",10765,G.I. Generation,51382600,12501
9088,9088,France,1985,male,35-54 years,2752,6799400,40.47,France1985,0.741,"553,138,414,367",10765,Silent,51382600,12501
9089,9089,France,1985,male,25-34 years,1492,4240100,35.19,France1985,0.741,"553,138,414,367",10765,Boomers,51382600,12501
9090,9090,France,1985,female,75+ years,670,2434600,27.52,France1985,0.741,"553,138,414,367",10765,G.I. Generation,51382600,12501
9091,9091,France,1985,female,55-74 years,1218,5255800,23.17,France1985,0.741,"553,138,414,367",10765,G.I. Generation,51382600,12501
9092,9092,France,1985,male,15-24 years,740,4349200,17.01,France1985,0.741,"553,138,414,367",10765,Generation X,51382600,12501
9093,9093,France,1985,female,35-54 years,1065,6652100,16.01,France1985,0.741,"553,138,414,367",10765,Silent,51382600,12501
9094,9094,France,1985,female,25-34 years,447,4213300,10.61,France1985,0.741,"553,138,414,367",10765,Boomers,51382600,12501
9095,9095,France,1985,female,15-24 years,197,4220700,4.67,France1985,0.741,"553,138,414,367",10765,Generation X,51382600,12501
9096,9096,France,1985,male,5-14 years,29,3837000,0.76,France1985,0.741,"553,138,414,367",10765,Generation X,51382600,12501
9097,9097,France,1985,female,5-14 years,6,3645600,0.16,France1985,0.741,"553,138,414,367",10765,Generation X,51382600,12501
9098,9098,France,1986,male,75+ years,1465,1207600,121.32,France1986,0.7899845980520407,"771,470,783,218",14940,G.I. Generation,51637600,12529
9099,9099,France,1986,male,55-74 years,2382,4450700,53.52,France1986,0.7899845980520407,"771,470,783,218",14940,G.I. Generation,51637600,12529
9100,9100,France,1986,male,35-54 years,2847,6825300,41.71,France1986,0.7899845980520407,"771,470,783,218",14940,Silent,51637600,12529
9101,9101,France,1986,male,25-34 years,1448,4231000,34.22,France1986,0.7899845980520407,"771,470,783,218",14940,Boomers,51637600,12529
9102,9102,France,1986,female,75+ years,694,2356000,29.46,France1986,0.7899845980520407,"771,470,783,218",14940,G.I. Generation,51637600,12529
9103,9103,France,1986,female,55-74 years,1203,5253800,22.9,France1986,0.7899845980520407,"771,470,783,218",14940,G.I. Generation,51637600,12529
9104,9104,France,1986,female,35-54 years,1137,6692000,16.99,France1986,0.7899845980520407,"771,470,783,218",14940,Silent,51637600,12529
9105,9105,France,1986,male,15-24 years,695,4343700,16.0,France1986,0.7899845980520407,"771,470,783,218",14940,Generation X,51637600,12529
9106,9106,France,1986,female,25-34 years,424,4218000,10.05,France1986,0.7899845980520407,"771,470,783,218",14940,Boomers,51637600,12529
9107,9107,France,1986,female,15-24 years,193,4219700,4.57,France1986,0.7899845980520407,"771,470,783,218",14940,Generation X,51637600,12529
9108,9108,France,1986,male,5-14 years,35,4020800,0.87,France1986,0.7899845980520407,"771,470,783,218",14940,Generation X,51637600,12529
9109,9109,France,1986,female,5-14 years,6,3819000,0.16,France1986,0.7899845980520407,"771,470,783,218",14940,Generation X,51637600,12529
9110,9110,France,1987,male,75+ years,1491,1314800,113.4,France1987,0.7977314245298257,"934,173,305,686",17999,G.I. Generation,51900800,12161
9111,9111,France,1987,male,55-74 years,2198,4576100,48.03,France1987,0.7977314245298257,"934,173,305,686",17999,G.I. Generation,51900800,12161
9112,9112,France,1987,male,35-54 years,2855,6973100,40.94,France1987,0.7977314245298257,"934,173,305,686",17999,Silent,51900800,12161
9113,9113,France,1987,male,25-34 years,1369,4211300,32.51,France1987,0.7977314245298257,"934,173,305,686",17999,Boomers,51900800,12161
9114,9114,France,1987,female,75+ years,730,2524500,28.92,France1987,0.7977314245298257,"934,173,305,686",17999,G.I. Generation,51900800,12161
9115,9115,France,1987,female,55-74 years,1122,5333200,21.04,France1987,0.7977314245298257,"934,173,305,686",17999,G.I. Generation,51900800,12161
9116,9116,France,1987,female,35-54 years,1124,6839200,16.43,France1987,0.7977314245298257,"934,173,305,686",17999,Silent,51900800,12161
9117,9117,France,1987,male,15-24 years,641,4370700,14.67,France1987,0.7977314245298257,"934,173,305,686",17999,Generation X,51900800,12161
9118,9118,France,1987,female,25-34 years,414,4214400,9.82,France1987,0.7977314245298257,"934,173,305,686",17999,Boomers,51900800,12161
9119,9119,France,1987,female,15-24 years,175,4228600,4.14,France1987,0.7977314245298257,"934,173,305,686",17999,Generation X,51900800,12161
9120,9120,France,1987,male,5-14 years,33,3752400,0.88,France1987,0.7977314245298257,"934,173,305,686",17999,Generation X,51900800,12161
9121,9121,France,1987,female,5-14 years,9,3562500,0.25,France1987,0.7977314245298257,"934,173,305,686",17999,Generation X,51900800,12161
9122,9122,France,1988,male,75+ years,1470,1348100,109.04,France1988,0.7999452478808613,"1,018,847,043,277",19534,G.I. Generation,52157600,11599
9123,9123,France,1988,male,55-74 years,2012,4614700,43.6,France1988,0.7999452478808613,"1,018,847,043,277",19534,G.I. Generation,52157600,11599
9124,9124,France,1988,male,35-54 years,2752,7066300,38.95,France1988,0.7999452478808613,"1,018,847,043,277",19534,Silent,52157600,11599
9125,9125,France,1988,male,25-34 years,1371,4219800,32.49,France1988,0.7999452478808613,"1,018,847,043,277",19534,Boomers,52157600,11599
9126,9126,France,1988,female,75+ years,652,2579800,25.27,France1988,0.7999452478808613,"1,018,847,043,277",19534,G.I. Generation,52157600,11599
9127,9127,France,1988,female,55-74 years,1063,5354800,19.85,France1988,0.7999452478808613,"1,018,847,043,277",19534,G.I. Generation,52157600,11599
9128,9128,France,1988,female,35-54 years,1087,6943200,15.66,France1988,0.7999452478808613,"1,018,847,043,277",19534,Silent,52157600,11599
9129,9129,France,1988,male,15-24 years,606,4362100,13.89,France1988,0.7999452478808613,"1,018,847,043,277",19534,Generation X,52157600,11599
9130,9130,France,1988,female,25-34 years,380,4229400,8.98,France1988,0.7999452478808613,"1,018,847,043,277",19534,Boomers,52157600,11599
9131,9131,France,1988,female,15-24 years,178,4212400,4.23,France1988,0.7999452478808613,"1,018,847,043,277",19534,Generation X,52157600,11599
9132,9132,France,1988,male,5-14 years,23,3707800,0.62,France1988,0.7999452478808613,"1,018,847,043,277",19534,Generation X,52157600,11599
9133,9133,France,1988,female,5-14 years,5,3519200,0.14,France1988,0.7999452478808613,"1,018,847,043,277",19534,Generation X,52157600,11599
9134,9134,France,1989,male,75+ years,1476,1376800,107.21,France1989,0.8004215164612907,"1,025,211,803,414",19558,G.I. Generation,52417900,11715
9135,9135,France,1989,male,55-74 years,2066,4663000,44.31,France1989,0.8004215164612907,"1,025,211,803,414",19558,G.I. Generation,52417900,11715
9136,9136,France,1989,male,35-54 years,2731,7163600,38.12,France1989,0.8004215164612907,"1,025,211,803,414",19558,Silent,52417900,11715
9137,9137,France,1989,male,25-34 years,1366,4238300,32.23,France1989,0.8004215164612907,"1,025,211,803,414",19558,Boomers,52417900,11715
9138,9138,France,1989,female,75+ years,677,2631300,25.73,France1989,0.8004215164612907,"1,025,211,803,414",19558,G.I. Generation,52417900,11715
9139,9139,France,1989,female,55-74 years,1063,5381700,19.75,France1989,0.8004215164612907,"1,025,211,803,414",19558,G.I. Generation,52417900,11715
9140,9140,France,1989,male,15-24 years,681,4323100,15.75,France1989,0.8004215164612907,"1,025,211,803,414",19558,Generation X,52417900,11715
9141,9141,France,1989,female,35-54 years,1043,7049300,14.8,France1989,0.8004215164612907,"1,025,211,803,414",19558,Silent,52417900,11715
9142,9142,France,1989,female,25-34 years,391,4242400,9.22,France1989,0.8004215164612907,"1,025,211,803,414",19558,Boomers,52417900,11715
9143,9143,France,1989,female,15-24 years,190,4167800,4.56,France1989,0.8004215164612907,"1,025,211,803,414",19558,Generation X,52417900,11715
9144,9144,France,1989,male,5-14 years,23,3684000,0.62,France1989,0.8004215164612907,"1,025,211,803,414",19558,Generation X,52417900,11715
9145,9145,France,1989,female,5-14 years,8,3496600,0.23,France1989,0.8004215164612907,"1,025,211,803,414",19558,Generation X,52417900,11715
9146,9146,France,1990,male,75+ years,1441,1360900,105.89,France1990,0.779,"1,269,179,616,914",23968,G.I. Generation,52952900,11403
9147,9147,France,1990,male,55-74 years,1986,4746800,41.84,France1990,0.779,"1,269,179,616,914",23968,G.I. Generation,52952900,11403
9148,9148,France,1990,male,35-54 years,2816,7267500,38.75,France1990,0.779,"1,269,179,616,914",23968,Silent,52952900,11403
9149,9149,France,1990,male,25-34 years,1314,4289900,30.63,France1990,0.779,"1,269,179,616,914",23968,Boomers,52952900,11403
9150,9150,France,1990,female,75+ years,661,2583600,25.58,France1990,0.779,"1,269,179,616,914",23968,G.I. Generation,52952900,11403
9151,9151,France,1990,female,55-74 years,1002,5482800,18.28,France1990,0.779,"1,269,179,616,914",23968,G.I. Generation,52952900,11403
9152,9152,France,1990,male,15-24 years,607,4318400,14.06,France1990,0.779,"1,269,179,616,914",23968,Generation X,52952900,11403
9153,9153,France,1990,female,35-54 years,981,7178300,13.67,France1990,0.779,"1,269,179,616,914",23968,Silent,52952900,11403
9154,9154,France,1990,female,25-34 years,392,4308400,9.1,France1990,0.779,"1,269,179,616,914",23968,Boomers,52952900,11403
9155,9155,France,1990,female,15-24 years,184,4175200,4.41,France1990,0.779,"1,269,179,616,914",23968,Generation X,52952900,11403
9156,9156,France,1990,male,5-14 years,14,3705600,0.38,France1990,0.779,"1,269,179,616,914",23968,Generation X,52952900,11403
9157,9157,France,1990,female,5-14 years,5,3535500,0.14,France1990,0.779,"1,269,179,616,914",23968,Generation X,52952900,11403
9158,9158,France,1991,male,75+ years,1309,1318500,99.28,France1991,0.8123228433379209,"1,269,276,828,276",23821,G.I. Generation,53282900,11502
9159,9159,France,1991,male,55-74 years,2048,4856900,42.17,France1991,0.8123228433379209,"1,269,276,828,276",23821,Silent,53282900,11502
9160,9160,France,1991,male,35-54 years,2870,7380300,38.89,France1991,0.8123228433379209,"1,269,276,828,276",23821,Boomers,53282900,11502
9161,9161,France,1991,male,25-34 years,1346,4308800,31.24,France1991,0.8123228433379209,"1,269,276,828,276",23821,Boomers,53282900,11502
9162,9162,France,1991,female,75+ years,645,2521400,25.58,France1991,0.8123228433379209,"1,269,276,828,276",23821,G.I. Generation,53282900,11502
9163,9163,France,1991,female,55-74 years,1041,5609300,18.56,France1991,0.8123228433379209,"1,269,276,828,276",23821,Silent,53282900,11502
9164,9164,France,1991,male,15-24 years,639,4254000,15.02,France1991,0.8123228433379209,"1,269,276,828,276",23821,Generation X,53282900,11502
9165,9165,France,1991,female,35-54 years,1058,7305800,14.48,France1991,0.8123228433379209,"1,269,276,828,276",23821,Boomers,53282900,11502
9166,9166,France,1991,female,25-34 years,366,4320400,8.47,France1991,0.8123228433379209,"1,269,276,828,276",23821,Boomers,53282900,11502
9167,9167,France,1991,female,15-24 years,167,4110000,4.06,France1991,0.8123228433379209,"1,269,276,828,276",23821,Generation X,53282900,11502
9168,9168,France,1991,male,5-14 years,9,3734900,0.24,France1991,0.8123228433379209,"1,269,276,828,276",23821,Millenials,53282900,11502
9169,9169,France,1991,female,5-14 years,4,3562600,0.11,France1991,0.8123228433379209,"1,269,276,828,276",23821,Millenials,53282900,11502
9170,9170,France,1992,male,75+ years,1328,1285400,103.31,France1992,0.8199455404299107,"1,401,465,923,172",26136,G.I. Generation,53622300,11644
9171,9171,France,1992,male,55-74 years,2077,4952400,41.94,France1992,0.8199455404299107,"1,401,465,923,172",26136,Silent,53622300,11644
9172,9172,France,1992,male,35-54 years,3029,7502100,40.38,France1992,0.8199455404299107,"1,401,465,923,172",26136,Boomers,53622300,11644
9173,9173,France,1992,male,25-34 years,1400,4320300,32.41,France1992,0.8199455404299107,"1,401,465,923,172",26136,Boomers,53622300,11644
9174,9174,France,1992,female,75+ years,599,2470100,24.25,France1992,0.8199455404299107,"1,401,465,923,172",26136,G.I. Generation,53622300,11644
9175,9175,France,1992,female,55-74 years,981,5720200,17.15,France1992,0.8199455404299107,"1,401,465,923,172",26136,Silent,53622300,11644
9176,9176,France,1992,female,35-54 years,1058,7441900,14.22,France1992,0.8199455404299107,"1,401,465,923,172",26136,Boomers,53622300,11644
9177,9177,France,1992,male,15-24 years,589,4210800,13.99,France1992,0.8199455404299107,"1,401,465,923,172",26136,Generation X,53622300,11644
9178,9178,France,1992,female,25-34 years,386,4320800,8.93,France1992,0.8199455404299107,"1,401,465,923,172",26136,Boomers,53622300,11644
9179,9179,France,1992,female,15-24 years,175,4067600,4.3,France1992,0.8199455404299107,"1,401,465,923,172",26136,Generation X,53622300,11644
9180,9180,France,1992,male,5-14 years,19,3751400,0.51,France1992,0.8199455404299107,"1,401,465,923,172",26136,Millenials,53622300,11644
9181,9181,France,1992,female,5-14 years,3,3579300,0.08,France1992,0.8199455404299107,"1,401,465,923,172",26136,Millenials,53622300,11644
9182,9182,France,1993,male,75+ years,1311,1265300,103.61,France1993,0.8174611666382585,"1,322,815,612,694",24521,G.I. Generation,53945400,12251
9183,9183,France,1993,male,35-54 years,3210,7621500,42.12,France1993,0.8174611666382585,"1,322,815,612,694",24521,Boomers,53945400,12251
9184,9184,France,1993,male,55-74 years,2100,5032900,41.73,France1993,0.8174611666382585,"1,322,815,612,694",24521,Silent,53945400,12251
9185,9185,France,1993,male,25-34 years,1458,4331900,33.66,France1993,0.8174611666382585,"1,322,815,612,694",24521,Boomers,53945400,12251
9186,9186,France,1993,female,75+ years,624,2434800,25.63,France1993,0.8174611666382585,"1,322,815,612,694",24521,G.I. Generation,53945400,12251
9187,9187,France,1993,male,15-24 years,756,4162000,18.16,France1993,0.8174611666382585,"1,322,815,612,694",24521,Generation X,53945400,12251
9188,9188,France,1993,female,55-74 years,983,5810700,16.92,France1993,0.8174611666382585,"1,322,815,612,694",24521,Silent,53945400,12251
9189,9189,France,1993,female,35-54 years,1153,7578600,15.21,France1993,0.8174611666382585,"1,322,815,612,694",24521,Boomers,53945400,12251
9190,9190,France,1993,female,25-34 years,415,4324200,9.6,France1993,0.8174611666382585,"1,322,815,612,694",24521,Boomers,53945400,12251
9191,9191,France,1993,female,15-24 years,210,4020100,5.22,France1993,0.8174611666382585,"1,322,815,612,694",24521,Generation X,53945400,12251
9192,9192,France,1993,male,5-14 years,26,3767600,0.69,France1993,0.8174611666382585,"1,322,815,612,694",24521,Millenials,53945400,12251
9193,9193,France,1993,female,5-14 years,5,3595800,0.14,France1993,0.8174611666382585,"1,322,815,612,694",24521,Millenials,53945400,12251
9194,9194,France,1994,male,75+ years,1234,1262200,97.77,France1994,0.8200686096508777,"1,393,982,750,473",25697,G.I. Generation,54247100,12041
9195,9195,France,1994,male,55-74 years,2194,5097900,43.04,France1994,0.8200686096508777,"1,393,982,750,473",25697,Silent,54247100,12041
9196,9196,France,1994,male,35-54 years,3310,7746900,42.73,France1994,0.8200686096508777,"1,393,982,750,473",25697,Boomers,54247100,12041
9197,9197,France,1994,male,25-34 years,1456,4334000,33.59,France1994,0.8200686096508777,"1,393,982,750,473",25697,Boomers,54247100,12041
9198,9198,France,1994,female,75+ years,536,2421100,22.14,France1994,0.8200686096508777,"1,393,982,750,473",25697,G.I. Generation,54247100,12041
9199,9199,France,1994,female,55-74 years,964,5881000,16.39,France1994,0.8200686096508777,"1,393,982,750,473",25697,Silent,54247100,12041
